domain_token_count,tld,urlLen,domainlength,fileNameLen,pathurlRatio,NumberofDotsinURL,Query_DigitCount,LongestPathTokenLength,delimeter_Domain,delimeter_path,SymbolCount_Domain,Entropy_Domain,class
2.00000,2.00000,51.00000,14.00000,2.00000,0.58824,1.00000,-1.00000,27.00000,0.00000,2.00000,1.00000,0.76071,benign
2.00000,2.00000,73.00000,14.00000,27.00000,0.71233,2.00000,-1.00000,27.00000,0.00000,3.00000,1.00000,0.76071,benign
2.00000,2.00000,60.00000,14.00000,6.00000,0.65000,3.00000,-1.00000,10.00000,0.00000,3.00000,1.00000,0.76071,phishing
2.00000,2.00000,76.00000,23.00000,5.00000,0.60526,2.00000,-1.00000,11.00000,0.00000,1.00000,1.00000,0.75952,phishing
2.00000,2.00000,94.00000,10.00000,2.00000,0.81915,5.00000,1.00000,15.00000,0.00000,5.00000,1.00000,0.75918,phishing
2.00000,2.00000,181.00000,17.00000,2.00000,0.86740,3.00000,-1.00000,39.00000,1.00000,4.00000,1.00000,0.75888,phishing
2.00000,2.00000,49.00000,21.00000,5.00000,0.42857,2.00000,-1.00000,9.00000,0.00000,1.00000,1.00000,0.75862,phishing
2.00000,2.00000,56.00000,19.00000,2.00000,0.53571,1.00000,-1.00000,11.00000,0.00000,0.00000,1.00000,0.75828,phishing
2.00000,2.00000,56.00000,19.00000,2.00000,0.53571,1.00000,-1.00000,11.00000,0.00000,0.00000,1.00000,0.75828,phishing
2.00000,2.00000,56.00000,19.00000,2.00000,0.53571,1.00000,-1.00000,11.00000,0.00000,0.00000,1.00000,0.75828,phishing
2.00000,2.00000,56.00000,19.00000,2.00000,0.53571,1.00000,-1.00000,11.00000,0.00000,0.00000,1.00000,0.75828,phishing
2.00000,2.00000,55.00000,19.00000,2.00000,0.52727,1.00000,-1.00000,10.00000,0.00000,0.00000,1.00000,0.75828,phishing
2.00000,2.00000,55.00000,19.00000,2.00000,0.52727,1.00000,-1.00000,10.00000,0.00000,0.00000,1.00000,0.75828,phishing
2.00000,2.00000,55.00000,19.00000,2.00000,0.52727,1.00000,-1.00000,10.00000,0.00000,0.00000,1.00000,0.75828,phishing
2.00000,2.00000,55.00000,19.00000,2.00000,0.52727,1.00000,-1.00000,10.00000,0.00000,0.00000,1.00000,0.75828,phishing
2.00000,2.00000,55.00000,19.00000,2.00000,0.52727,1.00000,-1.00000,10.00000,0.00000,0.00000,1.00000,0.75828,phishing
2.00000,2.00000,55.00000,19.00000,2.00000,0.52727,1.00000,-1.00000,10.00000,0.00000,0.00000,1.00000,0.75828,phishing
2.00000,2.00000,55.00000,19.00000,2.00000,0.52727,1.00000,-1.00000,10.00000,0.00000,0.00000,1.00000,0.75828,phishing
2.00000,2.00000,55.00000,19.00000,2.00000,0.52727,1.00000,-1.00000,10.00000,0.00000,0.00000,1.00000,0.75828,phishing
2.00000,2.00000,55.00000,19.00000,2.00000,0.52727,1.00000,-1.00000,10.00000,0.00000,0.00000,1.00000,0.75828,phishing
2.00000,2.00000,44.00000,36.00000,2.00000,0.02273,1.00000,-1.00000,0.00000,4.00000,0.00000,1.00000,0.75811,phishing
2.00000,2.00000,58.00000,7.00000,19.00000,0.75862,2.00000,-1.00000,19.00000,0.00000,2.00000,1.00000,0.75804,benign
2.00000,2.00000,58.00000,7.00000,19.00000,0.75862,2.00000,-1.00000,19.00000,0.00000,2.00000,1.00000,0.75804,benign
2.00000,2.00000,70.00000,7.00000,19.00000,0.80000,2.00000,-1.00000,19.00000,0.00000,3.00000,1.00000,0.75804,benign
2.00000,2.00000,61.00000,7.00000,18.00000,0.77049,2.00000,-1.00000,18.00000,0.00000,1.00000,1.00000,0.75804,benign
2.00000,2.00000,58.00000,7.00000,19.00000,0.75862,2.00000,-1.00000,19.00000,0.00000,2.00000,1.00000,0.75804,benign
2.00000,2.00000,58.00000,7.00000,19.00000,0.75862,2.00000,-1.00000,19.00000,0.00000,2.00000,1.00000,0.75804,benign
2.00000,2.00000,70.00000,7.00000,19.00000,0.80000,2.00000,-1.00000,19.00000,0.00000,3.00000,1.00000,0.75804,benign
2.00000,2.00000,69.00000,7.00000,18.00000,0.79710,2.00000,-1.00000,18.00000,0.00000,1.00000,1.00000,0.75804,benign
2.00000,2.00000,70.00000,7.00000,19.00000,0.80000,2.00000,-1.00000,19.00000,0.00000,5.00000,1.00000,0.75804,benign
2.00000,2.00000,70.00000,7.00000,19.00000,0.80000,2.00000,-1.00000,19.00000,0.00000,3.00000,1.00000,0.75804,benign
2.00000,2.00000,58.00000,7.00000,19.00000,0.75862,2.00000,-1.00000,19.00000,0.00000,2.00000,1.00000,0.75804,benign
2.00000,2.00000,61.00000,7.00000,18.00000,0.77049,2.00000,-1.00000,18.00000,0.00000,1.00000,1.00000,0.75804,benign
2.00000,2.00000,70.00000,7.00000,17.00000,0.80000,2.00000,-1.00000,17.00000,0.00000,4.00000,1.00000,0.75804,benign
2.00000,2.00000,70.00000,7.00000,19.00000,0.80000,2.00000,-1.00000,19.00000,0.00000,3.00000,1.00000,0.75804,benign
2.00000,2.00000,71.00000,7.00000,18.00000,0.80282,2.00000,-1.00000,18.00000,0.00000,1.00000,1.00000,0.75804,benign
2.00000,2.00000,61.00000,7.00000,18.00000,0.77049,2.00000,-1.00000,18.00000,0.00000,1.00000,1.00000,0.75804,benign
2.00000,2.00000,70.00000,7.00000,19.00000,0.80000,2.00000,-1.00000,19.00000,0.00000,3.00000,1.00000,0.75804,benign
2.00000,2.00000,63.00000,7.00000,18.00000,0.77778,2.00000,-1.00000,18.00000,0.00000,1.00000,1.00000,0.75804,benign
2.00000,2.00000,70.00000,7.00000,19.00000,0.80000,2.00000,-1.00000,19.00000,0.00000,3.00000,1.00000,0.75804,benign
2.00000,2.00000,70.00000,7.00000,19.00000,0.80000,2.00000,-1.00000,19.00000,0.00000,3.00000,1.00000,0.75804,benign
2.00000,2.00000,58.00000,7.00000,19.00000,0.75862,2.00000,-1.00000,19.00000,0.00000,2.00000,1.00000,0.75804,benign
2.00000,2.00000,63.00000,7.00000,15.00000,0.77778,2.00000,-1.00000,15.00000,0.00000,2.00000,1.00000,0.75804,benign
2.00000,2.00000,58.00000,7.00000,19.00000,0.75862,2.00000,-1.00000,19.00000,0.00000,2.00000,1.00000,0.75804,benign
2.00000,2.00000,58.00000,7.00000,19.00000,0.75862,2.00000,-1.00000,19.00000,0.00000,2.00000,1.00000,0.75804,benign
2.00000,2.00000,53.00000,16.00000,2.00000,0.56604,2.00000,-1.00000,16.00000,0.00000,1.00000,1.00000,0.75766,phishing
2.00000,2.00000,52.00000,16.00000,16.00000,0.55769,2.00000,-1.00000,16.00000,0.00000,1.00000,1.00000,0.75766,phishing
2.00000,2.00000,56.00000,26.00000,9.00000,0.41071,2.00000,-1.00000,9.00000,1.00000,3.00000,1.00000,0.75738,phishing
2.00000,2.00000,59.00000,19.00000,2.00000,0.55932,1.00000,-1.00000,11.00000,1.00000,1.00000,1.00000,0.75704,phishing
2.00000,2.00000,56.00000,24.00000,14.00000,0.44643,2.00000,-1.00000,14.00000,0.00000,1.00000,1.00000,0.75446,phishing
2.00000,2.00000,245.00000,21.00000,2.00000,0.88571,4.00000,73.00000,157.00000,0.00000,7.00000,1.00000,0.75330,phishing
2.00000,2.00000,76.00000,21.00000,2.00000,0.63158,3.00000,-1.00000,32.00000,0.00000,5.00000,1.00000,0.75330,phishing
2.00000,2.00000,60.00000,21.00000,3.00000,0.53333,2.00000,-1.00000,10.00000,0.00000,2.00000,1.00000,0.75330,phishing
2.00000,2.00000,86.00000,22.00000,2.00000,0.66279,6.00000,0.00000,15.00000,0.00000,5.00000,1.00000,0.75166,phishing
2.00000,2.00000,52.00000,18.00000,3.00000,0.51923,2.00000,-1.00000,10.00000,0.00000,2.00000,1.00000,0.75013,phishing
2.00000,2.00000,110.00000,11.00000,2.00000,0.83636,1.00000,-1.00000,36.00000,0.00000,0.00000,1.00000,0.75010,phishing
2.00000,2.00000,106.00000,11.00000,2.00000,0.83019,1.00000,-1.00000,32.00000,0.00000,0.00000,1.00000,0.75010,phishing
2.00000,2.00000,56.00000,26.00000,9.00000,0.41071,3.00000,-1.00000,8.00000,0.00000,2.00000,1.00000,0.74835,phishing
2.00000,2.00000,69.00000,15.00000,2.00000,0.68116,1.00000,-1.00000,16.00000,0.00000,2.00000,1.00000,0.74823,phishing
2.00000,2.00000,68.00000,15.00000,2.00000,0.67647,1.00000,-1.00000,15.00000,0.00000,2.00000,1.00000,0.74823,phishing
2.00000,2.00000,53.00000,15.00000,2.00000,0.58491,2.00000,-1.00000,12.00000,0.00000,1.00000,1.00000,0.74823,phishing
2.00000,2.00000,56.00000,14.00000,6.00000,0.62500,4.00000,-1.00000,8.00000,0.00000,3.00000,1.00000,0.74655,phishing
2.00000,2.00000,45.00000,14.00000,2.00000,0.53333,3.00000,-1.00000,8.00000,0.00000,2.00000,1.00000,0.74655,phishing
2.00000,2.00000,37.00000,29.00000,2.00000,0.02703,1.00000,-1.00000,0.00000,2.00000,0.00000,1.00000,0.74607,phishing
2.00000,2.00000,78.00000,28.00000,10.00000,0.55128,3.00000,-1.00000,9.00000,0.00000,2.00000,1.00000,0.74545,phishing
2.00000,2.00000,49.00000,26.00000,5.00000,0.32653,2.00000,-1.00000,5.00000,2.00000,1.00000,1.00000,0.74536,phishing
2.00000,2.00000,69.00000,14.00000,5.00000,0.69565,2.00000,-1.00000,13.00000,1.00000,2.00000,1.00000,0.74467,phishing
2.00000,2.00000,69.00000,24.00000,8.00000,0.55073,3.00000,-1.00000,18.00000,1.00000,2.00000,1.00000,0.74223,phishing
2.00000,2.00000,63.00000,24.00000,8.00000,0.50794,3.00000,-1.00000,12.00000,1.00000,2.00000,1.00000,0.74223,phishing
2.00000,2.00000,76.00000,25.00000,2.00000,0.57895,1.00000,-1.00000,15.00000,0.00000,1.00000,1.00000,0.74159,phishing
2.00000,2.00000,75.00000,25.00000,2.00000,0.57333,1.00000,-1.00000,15.00000,0.00000,1.00000,1.00000,0.74159,phishing
2.00000,2.00000,79.00000,17.00000,12.00000,0.69620,3.00000,-1.00000,13.00000,0.00000,3.00000,1.00000,0.74096,phishing
2.00000,2.00000,47.00000,17.00000,4.00000,0.48936,2.00000,-1.00000,8.00000,0.00000,1.00000,1.00000,0.74096,phishing
2.00000,2.00000,44.00000,17.00000,5.00000,0.45455,2.00000,-1.00000,8.00000,0.00000,1.00000,1.00000,0.74096,phishing
2.00000,2.00000,66.00000,32.00000,3.00000,0.40909,2.00000,-1.00000,8.00000,0.00000,5.00000,1.00000,0.74056,phishing
2.00000,2.00000,181.00000,18.00000,2.00000,0.86188,2.00000,38.00000,98.00000,0.00000,4.00000,1.00000,0.74007,phishing
2.00000,2.00000,181.00000,18.00000,2.00000,0.86188,2.00000,38.00000,98.00000,0.00000,4.00000,1.00000,0.74007,phishing
2.00000,2.00000,177.00000,18.00000,2.00000,0.85876,2.00000,38.00000,94.00000,0.00000,4.00000,1.00000,0.74007,phishing
2.00000,2.00000,86.00000,18.00000,6.00000,0.70930,2.00000,-1.00000,32.00000,0.00000,2.00000,1.00000,0.74007,phishing
2.00000,2.00000,76.00000,18.00000,2.00000,0.67105,1.00000,-1.00000,32.00000,0.00000,1.00000,1.00000,0.74007,phishing
2.00000,2.00000,48.00000,18.00000,1.00000,0.47917,2.00000,-1.00000,6.00000,0.00000,2.00000,1.00000,0.74007,phishing
2.00000,2.00000,127.00000,22.00000,2.00000,0.77165,2.00000,11.00000,32.00000,0.00000,2.00000,1.00000,0.73998,phishing
2.00000,2.00000,68.00000,60.00000,2.00000,0.01471,1.00000,-1.00000,0.00000,9.00000,0.00000,1.00000,0.73715,phishing
2.00000,2.00000,57.00000,10.00000,21.00000,0.70175,2.00000,-1.00000,21.00000,0.00000,2.00000,1.00000,0.73645,phishing
2.00000,2.00000,52.00000,18.00000,5.00000,0.51923,2.00000,-1.00000,10.00000,0.00000,2.00000,1.00000,0.73354,phishing
2.00000,2.00000,153.00000,29.00000,2.00000,0.76471,1.00000,27.00000,82.00000,0.00000,2.00000,1.00000,0.73304,phishing
2.00000,2.00000,43.00000,24.00000,7.00000,0.27907,2.00000,-1.00000,7.00000,4.00000,2.00000,1.00000,0.73183,phishing
2.00000,2.00000,255.00000,22.00000,2.00000,0.88628,3.00000,79.00000,157.00000,0.00000,3.00000,1.00000,0.73127,phishing
2.00000,2.00000,148.00000,25.00000,2.00000,0.78378,4.00000,0.00000,62.00000,0.00000,5.00000,1.00000,0.72859,phishing
2.00000,2.00000,146.00000,25.00000,2.00000,0.78082,4.00000,38.00000,92.00000,0.00000,5.00000,1.00000,0.72859,phishing
2.00000,2.00000,47.00000,25.00000,2.00000,0.31915,3.00000,-1.00000,6.00000,0.00000,2.00000,1.00000,0.72859,phishing
2.00000,2.00000,44.00000,16.00000,9.00000,0.47727,3.00000,-1.00000,6.00000,0.00000,2.00000,1.00000,0.72641,phishing
2.00000,2.00000,126.00000,29.00000,48.00000,0.71429,13.00000,-1.00000,13.00000,0.00000,12.00000,1.00000,0.72580,phishing
2.00000,2.00000,66.00000,29.00000,9.00000,0.45455,2.00000,-1.00000,9.00000,0.00000,3.00000,1.00000,0.72580,phishing
2.00000,2.00000,48.00000,36.00000,2.00000,0.10417,1.00000,-1.00000,3.00000,0.00000,0.00000,1.00000,0.72534,phishing
2.00000,2.00000,41.00000,18.00000,5.00000,0.39024,2.00000,-1.00000,5.00000,0.00000,1.00000,1.00000,0.72348,phishing
2.00000,2.00000,41.00000,18.00000,5.00000,0.39024,2.00000,-1.00000,5.00000,0.00000,1.00000,1.00000,0.72348,phishing
2.00000,2.00000,81.00000,24.00000,5.00000,0.61728,2.00000,-1.00000,12.00000,0.00000,2.00000,1.00000,0.72051,phishing
2.00000,2.00000,110.00000,29.00000,2.00000,0.67273,2.00000,0.00000,19.00000,0.00000,4.00000,1.00000,0.71955,phishing
2.00000,2.00000,78.00000,17.00000,2.00000,0.69231,1.00000,-1.00000,47.00000,0.00000,6.00000,1.00000,0.71923,benign
2.00000,2.00000,66.00000,17.00000,2.00000,0.63636,1.00000,-1.00000,35.00000,0.00000,6.00000,1.00000,0.71923,benign
2.00000,2.00000,78.00000,17.00000,2.00000,0.69231,1.00000,-1.00000,47.00000,0.00000,7.00000,1.00000,0.71923,benign
2.00000,2.00000,58.00000,17.00000,2.00000,0.58621,1.00000,-1.00000,27.00000,0.00000,3.00000,1.00000,0.71923,benign
2.00000,2.00000,86.00000,17.00000,2.00000,0.72093,1.00000,-1.00000,55.00000,0.00000,8.00000,1.00000,0.71923,benign
2.00000,2.00000,77.00000,17.00000,2.00000,0.68831,1.00000,-1.00000,46.00000,0.00000,5.00000,1.00000,0.71923,benign
2.00000,2.00000,92.00000,17.00000,2.00000,0.73913,1.00000,-1.00000,61.00000,0.00000,12.00000,1.00000,0.71923,benign
2.00000,2.00000,67.00000,17.00000,2.00000,0.64179,1.00000,-1.00000,36.00000,0.00000,6.00000,1.00000,0.71923,benign
2.00000,2.00000,58.00000,17.00000,2.00000,0.58621,1.00000,-1.00000,27.00000,0.00000,3.00000,1.00000,0.71923,benign
2.00000,2.00000,65.00000,17.00000,2.00000,0.63077,1.00000,-1.00000,34.00000,0.00000,5.00000,1.00000,0.71923,benign
2.00000,2.00000,81.00000,17.00000,2.00000,0.70370,1.00000,-1.00000,50.00000,0.00000,7.00000,1.00000,0.71923,benign
2.00000,2.00000,101.00000,17.00000,2.00000,0.76238,1.00000,-1.00000,70.00000,0.00000,11.00000,1.00000,0.71923,benign
2.00000,2.00000,51.00000,17.00000,2.00000,0.52941,1.00000,-1.00000,25.00000,0.00000,2.00000,1.00000,0.71923,benign
2.00000,2.00000,90.00000,17.00000,2.00000,0.73333,1.00000,-1.00000,59.00000,0.00000,7.00000,1.00000,0.71923,benign
2.00000,2.00000,85.00000,17.00000,2.00000,0.71765,1.00000,-1.00000,54.00000,0.00000,9.00000,1.00000,0.71923,benign
2.00000,2.00000,87.00000,17.00000,2.00000,0.72414,1.00000,-1.00000,56.00000,0.00000,8.00000,1.00000,0.71923,benign
2.00000,2.00000,74.00000,17.00000,2.00000,0.67568,1.00000,-1.00000,43.00000,0.00000,5.00000,1.00000,0.71923,benign
2.00000,2.00000,85.00000,17.00000,2.00000,0.71765,1.00000,-1.00000,54.00000,0.00000,7.00000,1.00000,0.71923,benign
2.00000,2.00000,89.00000,17.00000,2.00000,0.73034,1.00000,-1.00000,58.00000,0.00000,7.00000,1.00000,0.71923,benign
2.00000,2.00000,53.00000,17.00000,22.00000,0.54717,2.00000,-1.00000,22.00000,0.00000,3.00000,1.00000,0.71923,benign
2.00000,2.00000,88.00000,17.00000,2.00000,0.72727,1.00000,-1.00000,57.00000,0.00000,7.00000,1.00000,0.71923,benign
2.00000,2.00000,65.00000,17.00000,2.00000,0.63077,1.00000,-1.00000,34.00000,0.00000,6.00000,1.00000,0.71923,benign
2.00000,2.00000,71.00000,17.00000,2.00000,0.66197,1.00000,-1.00000,40.00000,0.00000,5.00000,1.00000,0.71923,benign
2.00000,2.00000,54.00000,17.00000,2.00000,0.55556,1.00000,-1.00000,10.00000,0.00000,2.00000,1.00000,0.71923,benign
2.00000,2.00000,92.00000,17.00000,2.00000,0.73913,1.00000,-1.00000,61.00000,0.00000,9.00000,1.00000,0.71923,benign
2.00000,2.00000,87.00000,17.00000,2.00000,0.72414,1.00000,-1.00000,56.00000,0.00000,8.00000,1.00000,0.71923,benign
2.00000,2.00000,55.00000,17.00000,2.00000,0.56364,1.00000,-1.00000,24.00000,0.00000,5.00000,1.00000,0.71923,benign
2.00000,2.00000,64.00000,17.00000,2.00000,0.62500,1.00000,-1.00000,33.00000,0.00000,6.00000,1.00000,0.71923,benign
2.00000,2.00000,70.00000,17.00000,2.00000,0.65714,1.00000,-1.00000,39.00000,0.00000,4.00000,1.00000,0.71923,benign
2.00000,2.00000,82.00000,17.00000,2.00000,0.70732,1.00000,-1.00000,51.00000,0.00000,7.00000,1.00000,0.71923,benign
2.00000,2.00000,81.00000,17.00000,2.00000,0.70370,1.00000,-1.00000,50.00000,0.00000,8.00000,1.00000,0.71923,benign
2.00000,2.00000,67.00000,17.00000,2.00000,0.64179,1.00000,-1.00000,36.00000,0.00000,5.00000,1.00000,0.71923,benign
2.00000,2.00000,76.00000,17.00000,2.00000,0.68421,1.00000,-1.00000,45.00000,0.00000,7.00000,1.00000,0.71923,benign
2.00000,2.00000,83.00000,17.00000,2.00000,0.71084,1.00000,-1.00000,52.00000,0.00000,7.00000,1.00000,0.71923,benign
2.00000,2.00000,83.00000,17.00000,2.00000,0.71084,1.00000,-1.00000,52.00000,0.00000,6.00000,1.00000,0.71923,benign
2.00000,2.00000,101.00000,11.00000,77.00000,0.82178,2.00000,-1.00000,77.00000,0.00000,19.00000,1.00000,0.71738,benign
2.00000,2.00000,96.00000,11.00000,72.00000,0.81250,2.00000,-1.00000,72.00000,0.00000,16.00000,1.00000,0.71738,benign
2.00000,2.00000,102.00000,11.00000,78.00000,0.82353,2.00000,-1.00000,78.00000,0.00000,17.00000,1.00000,0.71738,benign
2.00000,2.00000,87.00000,11.00000,63.00000,0.79310,2.00000,-1.00000,63.00000,0.00000,13.00000,1.00000,0.71738,benign
2.00000,2.00000,88.00000,11.00000,64.00000,0.79546,2.00000,-1.00000,64.00000,0.00000,13.00000,1.00000,0.71738,benign
2.00000,2.00000,81.00000,11.00000,57.00000,0.77778,2.00000,-1.00000,57.00000,0.00000,13.00000,1.00000,0.71738,benign
2.00000,2.00000,92.00000,11.00000,68.00000,0.80435,2.00000,-1.00000,68.00000,0.00000,15.00000,1.00000,0.71738,benign
2.00000,2.00000,90.00000,11.00000,66.00000,0.80000,2.00000,-1.00000,66.00000,0.00000,15.00000,1.00000,0.71738,benign
2.00000,2.00000,106.00000,11.00000,82.00000,0.83019,2.00000,-1.00000,82.00000,0.00000,16.00000,1.00000,0.71738,benign
2.00000,2.00000,81.00000,11.00000,57.00000,0.77778,2.00000,-1.00000,57.00000,0.00000,12.00000,1.00000,0.71738,benign
2.00000,2.00000,87.00000,11.00000,63.00000,0.79310,2.00000,-1.00000,63.00000,0.00000,14.00000,1.00000,0.71738,benign
2.00000,2.00000,86.00000,11.00000,62.00000,0.79070,2.00000,-1.00000,62.00000,0.00000,14.00000,1.00000,0.71738,benign
2.00000,2.00000,77.00000,11.00000,53.00000,0.76623,2.00000,-1.00000,53.00000,0.00000,11.00000,1.00000,0.71738,benign
2.00000,2.00000,70.00000,11.00000,46.00000,0.74286,2.00000,-1.00000,46.00000,0.00000,9.00000,1.00000,0.71738,benign
2.00000,2.00000,100.00000,11.00000,76.00000,0.82000,2.00000,-1.00000,76.00000,0.00000,17.00000,1.00000,0.71738,benign
2.00000,2.00000,89.00000,11.00000,65.00000,0.79775,2.00000,-1.00000,65.00000,0.00000,14.00000,1.00000,0.71738,benign
2.00000,2.00000,76.00000,11.00000,52.00000,0.76316,2.00000,-1.00000,52.00000,0.00000,12.00000,1.00000,0.71738,benign
2.00000,2.00000,79.00000,11.00000,55.00000,0.77215,2.00000,-1.00000,55.00000,0.00000,12.00000,1.00000,0.71738,benign
2.00000,2.00000,93.00000,11.00000,69.00000,0.80645,2.00000,-1.00000,69.00000,0.00000,16.00000,1.00000,0.71738,benign
2.00000,2.00000,96.00000,11.00000,72.00000,0.81250,2.00000,-1.00000,72.00000,0.00000,16.00000,1.00000,0.71738,benign
2.00000,2.00000,88.00000,11.00000,64.00000,0.79546,2.00000,-1.00000,64.00000,0.00000,15.00000,1.00000,0.71738,benign
2.00000,2.00000,78.00000,11.00000,2.00000,0.76923,1.00000,0.00000,59.00000,0.00000,8.00000,1.00000,0.71738,benign
2.00000,2.00000,80.00000,11.00000,56.00000,0.77500,2.00000,-1.00000,56.00000,0.00000,13.00000,1.00000,0.71738,benign
2.00000,2.00000,73.00000,11.00000,49.00000,0.75343,2.00000,-1.00000,49.00000,0.00000,11.00000,1.00000,0.71738,benign
2.00000,2.00000,92.00000,11.00000,6.00000,0.80435,2.00000,-1.00000,53.00000,0.00000,13.00000,1.00000,0.71738,benign
2.00000,2.00000,89.00000,11.00000,65.00000,0.79775,2.00000,-1.00000,65.00000,0.00000,16.00000,1.00000,0.71738,benign
2.00000,2.00000,74.00000,11.00000,50.00000,0.75676,2.00000,-1.00000,50.00000,0.00000,12.00000,1.00000,0.71738,benign
2.00000,2.00000,89.00000,11.00000,65.00000,0.79775,2.00000,-1.00000,65.00000,0.00000,14.00000,1.00000,0.71738,benign
2.00000,2.00000,84.00000,11.00000,60.00000,0.78571,2.00000,-1.00000,60.00000,0.00000,14.00000,1.00000,0.71738,benign
2.00000,2.00000,82.00000,29.00000,2.00000,0.56098,1.00000,-1.00000,28.00000,0.00000,0.00000,1.00000,0.71697,phishing
2.00000,2.00000,45.00000,23.00000,4.00000,0.33333,2.00000,-1.00000,5.00000,0.00000,1.00000,1.00000,0.71637,phishing
2.00000,2.00000,85.00000,30.00000,5.00000,0.56471,2.00000,-1.00000,12.00000,0.00000,2.00000,1.00000,0.71554,phishing
2.00000,2.00000,154.00000,15.00000,2.00000,0.85714,2.00000,36.00000,99.00000,0.00000,3.00000,1.00000,0.71410,phishing
2.00000,2.00000,151.00000,15.00000,2.00000,0.85431,2.00000,36.00000,95.00000,0.00000,3.00000,1.00000,0.71410,phishing
2.00000,2.00000,76.00000,15.00000,2.00000,0.71053,2.00000,0.00000,21.00000,0.00000,3.00000,1.00000,0.71410,phishing
2.00000,2.00000,59.00000,15.00000,5.00000,0.62712,2.00000,-1.00000,17.00000,0.00000,1.00000,1.00000,0.71410,phishing
2.00000,2.00000,58.00000,15.00000,5.00000,0.62069,2.00000,-1.00000,16.00000,0.00000,1.00000,1.00000,0.71410,phishing
2.00000,2.00000,51.00000,15.00000,2.00000,0.56863,1.00000,-1.00000,17.00000,0.00000,0.00000,1.00000,0.71410,phishing
2.00000,2.00000,50.00000,15.00000,2.00000,0.56000,1.00000,-1.00000,17.00000,0.00000,0.00000,1.00000,0.71410,phishing
2.00000,2.00000,211.00000,24.00000,2.00000,0.85308,1.00000,-1.00000,25.00000,0.00000,3.00000,1.00000,0.71365,phishing
2.00000,2.00000,211.00000,24.00000,2.00000,0.85308,1.00000,-1.00000,25.00000,0.00000,3.00000,1.00000,0.71365,phishing
2.00000,2.00000,210.00000,24.00000,2.00000,0.85238,1.00000,-1.00000,25.00000,0.00000,3.00000,1.00000,0.71365,phishing
2.00000,2.00000,210.00000,24.00000,2.00000,0.85238,1.00000,-1.00000,25.00000,0.00000,3.00000,1.00000,0.71365,phishing
2.00000,2.00000,210.00000,24.00000,2.00000,0.85238,1.00000,-1.00000,25.00000,0.00000,3.00000,1.00000,0.71365,phishing
2.00000,2.00000,188.00000,24.00000,2.00000,0.83511,1.00000,-1.00000,25.00000,0.00000,2.00000,1.00000,0.71365,phishing
2.00000,2.00000,183.00000,24.00000,2.00000,0.83060,1.00000,-1.00000,25.00000,0.00000,0.00000,1.00000,0.71365,phishing
2.00000,2.00000,49.00000,22.00000,5.00000,0.40816,2.00000,-1.00000,9.00000,0.00000,1.00000,1.00000,0.71046,phishing
2.00000,2.00000,113.00000,27.00000,9.00000,0.69912,2.00000,-1.00000,11.00000,0.00000,2.00000,1.00000,0.70499,phishing
2.00000,2.00000,74.00000,39.00000,2.00000,0.37838,2.00000,-1.00000,11.00000,3.00000,1.00000,1.00000,0.70221,phishing
2.00000,2.00000,81.00000,28.00000,9.00000,0.56790,2.00000,-1.00000,21.00000,2.00000,2.00000,1.00000,0.70013,phishing
2.00000,2.00000,43.00000,24.00000,6.00000,0.27907,2.00000,-1.00000,6.00000,0.00000,1.00000,1.00000,0.69902,phishing
2.00000,2.00000,115.00000,10.00000,85.00000,0.85217,2.00000,-1.00000,85.00000,0.00000,12.00000,1.00000,0.69897,benign
2.00000,2.00000,54.00000,10.00000,24.00000,0.68519,2.00000,-1.00000,24.00000,0.00000,4.00000,1.00000,0.69897,benign
